time,cord_long,cord_lat,weather_main,main_temp,main_humidity,wind_speed,wind_degree,sys_sunset,sys_sunrise
"2023-03-30 15:00:03",-6.2672,53.344,Clouds,15.98,70,6.69,190,"2023-03-30 18:54:48","2023-03-30 06:04:13"
"2023-03-30 16:00:04",-6.2672,53.344,Clouds,15.9,65,7.72,210,"2023-03-30 18:54:48","2023-03-30 06:04:13"
"2023-03-30 17:00:04",-6.2672,53.344,Clouds,14.92,65,7.72,190,"2023-03-30 18:54:48","2023-03-30 06:04:13"
"2023-03-30 18:00:04",-6.2672,53.344,Clouds,13.45,70,7.6,190,"2023-03-30 18:54:48","2023-03-30 06:04:13"
"2023-03-30 19:00:03",-6.2672,53.344,Clouds,12.58,77,5.66,150,"2023-03-30 18:54:48","2023-03-30 06:04:13"
"2023-03-30 20:00:04",-6.2672,53.344,Rain,11.27,83,6.17,140,"2023-03-30 18:54:48","2023-03-30 06:04:13"
"2023-03-30 21:00:03",-6.2672,53.344,Drizzle,10.54,89,5.14,140,"2023-03-30 18:54:48","2023-03-30 06:04:13"
"2023-03-30 22:00:04",-6.2672,53.344,Mist,10.35,91,6.69,120,"2023-03-30 18:54:48","2023-03-30 06:04:13"
"2023-03-30 23:00:03",-6.2672,53.344,Clouds,9.56,93,6.69,120,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-03-31 00:00:04",-6.2672,53.344,Clouds,9.55,93,6.17,110,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-03-31 01:00:05",-6.2672,53.344,Clouds,9.34,92,8.23,90,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-03-31 02:00:04",-6.2672,53.344,Clouds,9.34,92,7.2,90,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-03-31 03:00:03",-6.2672,53.344,Clouds,9.26,92,6.17,90,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-03-31 04:00:05",-6.2672,53.344,Clouds,9.29,91,4.63,70,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-03-31 05:00:03",-6.2672,53.344,Drizzle,9.26,92,4.12,70,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-03-31 06:00:04",-6.2672,53.344,Clouds,9.26,92,3.09,30,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-03-31 07:00:03",-6.2672,53.344,Mist,9.44,93,3.6,20,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-03-31 08:00:04",-6.2672,53.344,Clouds,9.58,94,3.6,10,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-03-31 09:00:04",-6.2672,53.344,Drizzle,9.78,93,3.6,20,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-03-31 10:00:04",-6.2672,53.344,Mist,9.91,92,2.57,10,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-03-31 11:00:05",-6.2672,53.344,Mist,10.31,92,3.6,360,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-03-31 12:00:03",-6.2672,53.344,Drizzle,10.37,91,3.6,10,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-03-31 13:00:03",-6.2672,53.344,Clouds,10.89,90,2.57,350,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-03-31 14:00:03",-6.2672,53.344,Rain,11.08,90,3.09,350,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-03-31 15:00:03",-6.2672,53.344,Rain,11.3,90,2.57,330,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-03-31 16:00:04",-6.2672,53.344,Rain,11.32,90,3.09,340,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-03-31 17:00:03",-6.2672,53.344,Clouds,10.99,92,4.12,290,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-03-31 18:00:04",-6.2672,53.344,Rain,10.78,91,6.17,310,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-03-31 19:00:03",-6.2672,53.344,Rain,10.67,92,5.14,280,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-03-31 20:00:04",-6.2672,53.344,Rain,10.35,92,6.17,290,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-03-31 21:00:04",-6.2672,53.344,Rain,9.97,93,6.17,300,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-03-31 22:00:04",-6.2672,53.344,Rain,9.69,94,5.66,280,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-03-31 23:00:03",-6.2672,53.344,Clouds,9.69,92,5.66,280,"2023-03-31 18:56:36","2023-03-31 06:01:48"
"2023-04-01 00:00:03",-6.2672,53.344,Rain,9.58,93,5.14,290,"2023-04-01 18:58:25","2023-04-01 05:59:22"
"2023-04-01 01:00:04",-6.2672,53.344,Rain,9.44,93,4.12,280,"2023-04-01 18:58:25","2023-04-01 05:59:22"
"2023-04-01 02:00:04",-6.2672,53.344,Rain,9.34,93,4.12,280,"2023-04-01 18:58:25","2023-04-01 05:59:22"
"2023-04-01 03:00:03",-6.2672,53.344,Rain,9.26,92,4.63,290,"2023-04-01 18:58:25","2023-04-01 05:59:22"
"2023-04-01 04:00:04",-6.2672,53.344,Rain,9.13,94,4.63,290,"2023-04-01 18:58:25","2023-04-01 05:59:22"
"2023-04-01 05:00:03",-6.2672,53.344,Drizzle,9.09,93,3.6,270,"2023-04-01 18:58:25","2023-04-01 05:59:22"
"2023-04-01 06:00:03",-6.2672,53.344,Rain,8.78,95,5.14,290,"2023-04-01 18:58:25","2023-04-01 05:59:22"
"2023-04-01 07:00:03",-6.2672,53.344,Rain,8.78,95,3.6,340,"2023-04-01 18:58:25","2023-04-01 05:59:22"
"2023-04-01 08:00:03",-6.2672,53.344,Rain,8.68,94,3.6,10,"2023-04-01 18:58:25","2023-04-01 05:59:22"
"2023-04-01 09:00:03",-6.2672,53.344,Rain,8.81,92,3.6,340,"2023-04-01 18:58:25","2023-04-01 05:59:22"
"2023-04-01 10:00:04",-6.2672,53.344,Rain,9.39,93,3.09,330,"2023-04-01 18:58:25","2023-04-01 05:59:22"
"2023-04-01 11:00:03",-6.2672,53.344,Clouds,9.8,92,4.12,320,"2023-04-01 18:58:25","2023-04-01 05:59:22"
"2023-04-01 12:00:04",-6.2672,53.344,Clouds,10.45,85,4.12,360,"2023-04-01 18:58:25","2023-04-01 05:59:22"
"2023-04-01 13:00:04",-6.2672,53.344,Clouds,10.91,88,4.12,350,"2023-04-01 18:58:25","2023-04-01 05:59:22"
"2023-04-01 14:00:06",-6.2672,53.344,Clouds,11.36,82,4.12,340,"2023-04-01 18:58:25","2023-04-01 05:59:22"
"2023-04-01 15:00:04",-6.2672,53.344,Clouds,10.49,82,7.2,300,"2023-04-01 18:58:25","2023-04-01 05:59:22"
"2023-04-01 16:00:04",-6.2672,53.344,Drizzle,9.89,88,5.14,340,"2023-04-01 18:58:25","2023-04-01 05:59:22"
"2023-04-01 17:00:04",-6.2672,53.344,Clouds,9.21,90,7.2,320,"2023-04-01 18:58:25","2023-04-01 05:59:22"
"2023-04-01 18:00:03",-6.2672,53.344,Clouds,9.22,91,8.23,320,"2023-04-01 18:58:25","2023-04-01 05:59:22"
"2023-04-01 19:00:04",-6.2672,53.344,Clouds,8.77,91,8.23,320,"2023-04-01 18:58:25","2023-04-01 05:59:22"
"2023-04-01 20:00:04",-6.2672,53.344,Clouds,8.62,89,6.17,310,"2023-04-01 18:58:25","2023-04-01 05:59:22"
"2023-04-01 21:00:06",-6.2672,53.344,Clouds,8.49,85,6.69,310,"2023-04-01 18:58:25","2023-04-01 05:59:22"
"2023-04-01 22:00:03",-6.2672,53.344,Clouds,8.61,81,5.14,310,"2023-04-01 18:58:25","2023-04-01 05:59:22"
"2023-04-01 23:00:03",-6.2672,53.344,Clouds,8.61,82,6.17,310,"2023-04-01 18:58:25","2023-04-01 05:59:22"
"2023-04-02 00:00:04",-6.2672,53.344,Clouds,8.68,84,6.17,300,"2023-04-02 19:00:13","2023-04-02 05:56:58"
"2023-04-02 01:00:03",-6.2672,53.344,Clouds,8.49,85,5.14,320,"2023-04-02 19:00:13","2023-04-02 05:56:58"
"2023-04-02 02:00:03",-6.2672,53.344,Clouds,8.35,86,3.6,300,"2023-04-02 19:00:13","2023-04-02 05:56:58"
"2023-04-02 03:00:03",-6.2672,53.344,Clouds,8.15,87,3.13,317,"2023-04-02 19:00:13","2023-04-02 05:56:58"
"2023-04-02 04:00:03",-6.2672,53.344,Clouds,7.7,89,3.09,330,"2023-04-02 19:00:13","2023-04-02 05:56:58"
"2023-04-02 05:00:04",-6.2672,53.344,Clouds,7.08,91,3.6,310,"2023-04-02 19:00:13","2023-04-02 05:56:58"
"2023-04-02 06:00:03",-6.2672,53.344,Clouds,6.87,92,4.12,310,"2023-04-02 19:00:13","2023-04-02 05:56:58"
"2023-04-02 07:00:04",-6.2672,53.344,Clouds,6.97,93,3.6,310,"2023-04-02 19:00:13","2023-04-02 05:56:58"
"2023-04-02 08:00:04",-6.2672,53.344,Drizzle,7.58,91,2.57,330,"2023-04-02 19:00:13","2023-04-02 05:56:58"
"2023-04-02 09:00:03",-6.2672,53.344,Drizzle,8.27,93,2.57,350,"2023-04-02 19:00:13","2023-04-02 05:56:58"
"2023-04-02 10:00:04",-6.2672,53.344,Clouds,9.35,88,2.57,50,"2023-04-02 19:00:13","2023-04-02 05:56:58"
"2023-04-02 11:00:03",-6.2672,53.344,Clouds,10.22,83,2.57,350,"2023-04-02 19:00:13","2023-04-02 05:56:58"
"2023-04-02 12:00:03",-6.2672,53.344,Clouds,10.74,82,2.68,61,"2023-04-02 19:00:13","2023-04-02 05:56:58"
"2023-04-02 13:00:04",-6.2672,53.344,Clouds,11.23,75,3.09,100,"2023-04-02 19:00:13","2023-04-02 05:56:58"
"2023-04-02 14:00:04",-6.2672,53.344,Clouds,11.66,74,4.12,90,"2023-04-02 19:00:13","2023-04-02 05:56:58"
"2023-04-02 15:00:03",-6.2672,53.344,Clouds,11.74,71,3.6,90,"2023-04-02 19:00:13","2023-04-02 05:56:58"
"2023-04-02 16:00:04",-6.2672,53.344,Clouds,11.35,71,4.12,80,"2023-04-02 19:00:13","2023-04-02 05:56:58"
"2023-04-02 17:00:03",-6.2672,53.344,Clouds,10.6,71,5.14,90,"2023-04-02 19:00:13","2023-04-02 05:56:58"
"2023-04-02 18:00:03",-6.2672,53.344,Clouds,9.69,77,4.63,80,"2023-04-02 19:00:13","2023-04-02 05:56:58"
"2023-04-02 19:00:03",-6.2672,53.344,Clouds,8.75,78,4.63,90,"2023-04-02 19:00:13","2023-04-02 05:56:58"
"2023-04-02 20:00:03",-6.2672,53.344,Clouds,7.32,83,3.6,110,"2023-04-02 19:00:13","2023-04-02 05:56:58"
"2023-04-02 21:00:04",-6.2672,53.344,Clouds,7.09,83,3.6,90,"2023-04-02 19:00:13","2023-04-02 05:56:58"
"2023-04-02 22:00:04",-6.2672,53.344,Clouds,6.84,84,3.09,140,"2023-04-02 19:00:13","2023-04-02 05:56:58"
"2023-04-02 23:00:03",-6.2672,53.344,Clear,6.66,84,3.09,130,"2023-04-03 19:02:01","2023-04-03 05:54:33"
"2023-04-03 00:00:03",-6.2672,53.344,Clear,6.52,84,3.09,150,"2023-04-03 19:02:01","2023-04-03 05:54:33"
"2023-04-03 01:00:03",-6.2672,53.344,Clear,6.34,84,2.57,140,"2023-04-03 19:02:01","2023-04-03 05:54:33"
"2023-04-03 02:00:04",-6.2672,53.344,Clear,6.4,85,2.57,140,"2023-04-03 19:02:01","2023-04-03 05:54:33"
"2023-04-03 03:00:03",-6.2672,53.344,Clouds,6.7,86,2.57,140,"2023-04-03 19:02:01","2023-04-03 05:54:33"
"2023-04-03 04:00:04",-6.2672,53.344,Clouds,6.87,87,3.09,130,"2023-04-03 19:02:01","2023-04-03 05:54:33"
"2023-04-03 05:00:04",-6.2672,53.344,Clouds,7.26,87,3.13,143,"2023-04-03 19:02:01","2023-04-03 05:54:33"
"2023-04-03 06:00:04",-6.2672,53.344,Clouds,7.65,82,2.57,170,"2023-04-03 19:02:01","2023-04-03 05:54:33"
"2023-04-03 07:00:03",-6.2672,53.344,Clouds,8.13,85,5.14,150,"2023-04-03 19:02:01","2023-04-03 05:54:33"
"2023-04-03 08:00:05",-6.2672,53.344,Clouds,9.09,80,5.66,150,"2023-04-03 19:02:01","2023-04-03 05:54:33"
"2023-04-03 09:00:03",-6.2672,53.344,Clouds,9.16,79,5.66,150,"2023-04-03 19:02:01","2023-04-03 05:54:33"
"2023-04-03 10:00:04",-6.2672,53.344,Clouds,9.71,79,5.66,140,"2023-04-03 19:02:01","2023-04-03 05:54:33"
"2023-04-03 11:00:03",-6.2672,53.344,Clouds,9.57,79,6.17,140,"2023-04-03 19:02:01","2023-04-03 05:54:33"
"2023-04-03 12:00:04",-6.2672,53.344,Clouds,10.18,78,5.66,140,"2023-04-03 19:02:01","2023-04-03 05:54:33"
"2023-04-03 13:00:03",-6.2672,53.344,Clouds,10.49,76,6.17,140,"2023-04-03 19:02:01","2023-04-03 05:54:33"
